Time,RR interval,HRV,Heart Rate
1312.914,0.633,633.0,94.7867298578199
1313.572,0.658,658.0,91.1854103343465
1314.255,0.683,683.0,87.84773060029282
1314.96,0.705,705.0,85.1063829787234
1315.65,0.69,690.0,86.95652173913045
1316.327,0.677,677.0,88.62629246676514
1316.961,0.634,634.0,94.6372239747634
1317.591,0.63,630.0,95.23809523809524
1318.236,0.645,645.0,93.02325581395348
1318.899,0.663,663.0,90.49773755656108
1319.573,0.674,674.0,89.02077151335311
1320.246,0.673,673.0,89.15304606240713
1320.909,0.663,663.0,90.49773755656108
1321.562,0.653,653.0,91.88361408882082
1322.204,0.642,642.0,93.45794392523364
1322.834,0.63,630.0,95.23809523809524
1323.462,0.628,628.0,95.54140127388536
1324.088,0.626,626.0,95.84664536741217
1324.724,0.636,636.0,94.33962264150942
1325.355,0.631,631.0,95.08716323296356
1325.951,0.596,596.0,100.67114093959732
1326.523,0.572,572.0,104.89510489510492
1327.083,0.56,560.0,107.14285714285714
1327.641,0.558,558.0,107.5268817204301
1328.201,0.56,560.0,107.14285714285714
1328.765,0.564,564.0,106.38297872340426
1329.328,0.563,563.0,106.57193605683838
1329.891,0.563,563.0,106.57193605683838
1330.454,0.563,563.0,106.57193605683838
1331.016,0.562,562.0,106.76156583629891
1331.576,0.56,560.0,107.14285714285714
1332.142,0.566,566.0,106.0070671378092
1332.704,0.562,562.0,106.76156583629891
1333.267,0.563,563.0,106.57193605683838
1333.826,0.559,559.0,107.33452593917708
1334.377,0.551,551.0,108.89292196007258
1334.925,0.548,548.0,109.4890510948905
1335.469,0.544,544.0,110.2941176470588
1336.012,0.543,543.0,110.49723756906076
1336.553,0.541,541.0,110.90573012939
1337.092,0.539,539.0,111.31725417439702
1337.631,0.539,539.0,111.31725417439702
1338.165,0.534,534.0,112.35955056179776
1338.694,0.529,529.0,113.42155009451795
1339.219,0.525,525.0,114.28571428571428
1339.745,0.526,526.0,114.06844106463878
1340.275,0.53,530.0,113.2075471698113
1340.81,0.535,535.0,112.14953271028035
1341.354,0.544,544.0,110.2941176470588
1341.912,0.558,558.0,107.5268817204301
1342.483,0.571,571.0,105.07880910683012
1343.068,0.585,585.0,102.56410256410255
1343.657,0.589,589.0,101.86757215619694
1344.25,0.593,593.0,101.18043844856662
1344.846,0.596,596.0,100.67114093959732
1345.438,0.592,592.0,101.35135135135135
1346.018,0.58,580.0,103.44827586206895
1346.592,0.574,574.0,104.52961672473867
1347.166,0.574,574.0,104.52961672473867
1347.737,0.571,571.0,105.07880910683012
1348.305,0.568,568.0,105.6338028169014
1348.879,0.574,574.0,104.52961672473867
1349.456,0.577,577.0,103.98613518197574
1350.046,0.59,590.0,101.6949152542373
1350.65,0.604,604.0,99.33774834437088
1351.264,0.614,614.0,97.7198697068404
1351.881,0.617,617.0,97.2447325769854
1352.503,0.622,622.0,96.46302250803858
1353.138,0.635,635.0,94.48818897637794
1353.779,0.641,641.0,93.603744149766
1354.427,0.648,648.0,92.5925925925926
1355.084,0.657,657.0,91.324200913242
1355.748,0.664,664.0,90.36144578313252
1356.43,0.682,682.0,87.97653958944281
1357.122,0.692,692.0,86.70520231213874
1357.817,0.695,695.0,86.33093525179856
1358.513,0.696,696.0,86.20689655172414
1359.197,0.684,684.0,87.71929824561403
1359.856,0.659,659.0,91.04704097116844
1360.504,0.648,648.0,92.5925925925926
1361.137,0.633,633.0,94.7867298578199
1361.766,0.629,629.0,95.38950715421304
1362.384,0.618,618.0,97.0873786407767
1363.011,0.627,627.0,95.69377990430624
1363.655,0.644,644.0,93.16770186335404
1364.315,0.66,660.0,90.9090909090909
1364.992,0.677,677.0,88.62629246676514
1365.672,0.68,680.0,88.23529411764706
1366.359,0.687,687.0,87.33624454148472
1367.053,0.694,694.0,86.45533141210376
1367.779,0.726,726.0,82.64462809917356
1368.525,0.746,746.0,80.4289544235925
1369.265,0.74,740.0,81.08108108108108
1369.986,0.721,721.0,83.21775312066575
1370.663,0.677,677.0,88.62629246676514
1371.332,0.669,669.0,89.68609865470852
1372.004,0.672,672.0,89.28571428571428
1372.675,0.671,671.0,89.41877794336811
1373.331,0.656,656.0,91.46341463414636
1373.96,0.629,629.0,95.38950715421304
1374.566,0.606,606.0,99.009900990099
1375.164,0.598,598.0,100.33444816053512
1375.758,0.594,594.0,101.010101010101
1376.354,0.596,596.0,100.67114093959732
1376.965,0.611,611.0,98.19967266775777
1377.608,0.643,643.0,93.31259720062208
1378.294,0.686,686.0,87.46355685131195
1378.982,0.688,688.0,87.2093023255814
1379.666,0.684,684.0,87.71929824561403
1380.354,0.688,688.0,87.2093023255814
1381.052,0.698,698.0,85.95988538681948
1381.767,0.715,715.0,83.91608391608392
1382.487,0.72,720.0,83.33333333333333
1383.217,0.73,730.0,82.1917808219178
1383.97,0.753,753.0,79.6812749003984
1384.717,0.747,747.0,80.32128514056225
1385.431,0.714,714.0,84.03361344537817
1386.115,0.684,684.0,87.71929824561403
1386.786,0.671,671.0,89.41877794336811
1387.455,0.669,669.0,89.68609865470852
1388.16,0.705,705.0,85.1063829787234
1388.954,0.794,794.0,75.56675062972292
1389.774,0.82,820.0,73.17073170731707
1390.585,0.811,811.0,73.98273736128236
1391.38,0.795,795.0,75.47169811320754
1392.158,0.778,778.0,77.12082262210797
1392.936,0.778,778.0,77.12082262210797
1393.701,0.765,765.0,78.43137254901961
1394.457,0.756,756.0,79.36507936507937
1395.212,0.755,755.0,79.47019867549669
1395.962,0.75,750.0,80.0
1396.699,0.737,737.0,81.4111261872456
1397.44,0.741,741.0,80.97165991902834
1398.192,0.752,752.0,79.7872340425532
1398.961,0.769,769.0,78.02340702210662
1399.75,0.789,789.0,76.04562737642584
1400.543,0.793,793.0,75.66204287515762
1401.332,0.789,789.0,76.04562737642584
1402.137,0.805,805.0,74.53416149068322
1402.941,0.804,804.0,74.62686567164178
1403.724,0.783,783.0,76.62835249042146
1404.456,0.732,732.0,81.9672131147541
1405.172,0.716,716.0,83.79888268156424
1405.855,0.683,683.0,87.84773060029282
1406.54,0.685,685.0,87.5912408759124
1407.246,0.706,706.0,84.985835694051
1407.997,0.751,751.0,79.89347536617844
1408.768,0.771,771.0,77.82101167315176
1409.54,0.772,772.0,77.720207253886
1410.348,0.808,808.0,74.25742574257426
1411.133,0.785,785.0,76.43312101910827
1411.869,0.736,736.0,81.52173913043478
1412.533,0.664,664.0,90.36144578313252
1413.191,0.658,658.0,91.1854103343465
1413.847,0.656,656.0,91.46341463414636
1414.52,0.673,673.0,89.15304606240713
1415.228,0.708,708.0,84.74576271186442
1415.997,0.769,769.0,78.02340702210662
1416.789,0.792,792.0,75.75757575757575
1417.574,0.785,785.0,76.43312101910827
1418.344,0.77,770.0,77.92207792207792
1419.104,0.76,760.0,78.94736842105263
1419.8,0.696,696.0,86.20689655172414
1420.446,0.646,646.0,92.87925696594426
1421.08,0.634,634.0,94.6372239747634
1421.715,0.635,635.0,94.48818897637794
1422.364,0.649,649.0,92.44992295839752
1423.062,0.698,698.0,85.95988538681948
1423.818,0.756,756.0,79.36507936507937
1424.573,0.755,755.0,79.47019867549669
1425.29,0.717,717.0,83.68200836820084
1425.977,0.687,687.0,87.33624454148472
1426.643,0.666,666.0,90.09009009009009
1427.289,0.646,646.0,92.87925696594426
1427.91,0.621,621.0,96.61835748792272
1428.521,0.611,611.0,98.19967266775777
1429.143,0.622,622.0,96.46302250803858
1429.777,0.634,634.0,94.6372239747634
1430.435,0.658,658.0,91.1854103343465
1431.126,0.691,691.0,86.83068017366136
1431.859,0.733,733.0,81.85538881309687
1432.648,0.789,789.0,76.04562737642584
1433.43,0.782,782.0,76.72634271099744
1434.216,0.786,786.0,76.33587786259542
1434.991,0.775,775.0,77.41935483870968
1435.755,0.764,764.0,78.53403141361257
1436.481,0.726,726.0,82.64462809917356
1437.187,0.706,706.0,84.985835694051
1437.905,0.718,718.0,83.56545961002786
1438.622,0.717,717.0,83.68200836820084
1439.363,0.741,741.0,80.97165991902834
1440.107,0.744,744.0,80.64516129032258
1440.854,0.747,747.0,80.32128514056225
1441.632,0.778,778.0,77.12082262210797
1442.392,0.76,760.0,78.94736842105263
1443.114,0.722,722.0,83.10249307479225
1443.83,0.716,716.0,83.79888268156424
1444.534,0.704,704.0,85.22727272727273
1445.222,0.688,688.0,87.2093023255814
1445.892,0.67,670.0,89.55223880597015
1446.52,0.628,628.0,95.54140127388536
1447.138,0.618,618.0,97.0873786407767
1447.757,0.619,619.0,96.93053311793216
1448.394,0.637,637.0,94.19152276295134
1449.07,0.676,676.0,88.75739644970415
1449.788,0.718,718.0,83.56545961002786
1450.52,0.732,732.0,81.9672131147541
1451.252,0.732,732.0,81.9672131147541
1451.975,0.723,723.0,82.98755186721992
1452.68,0.705,705.0,85.1063829787234
1453.374,0.694,694.0,86.45533141210376
1454.065,0.691,691.0,86.83068017366136
1454.753,0.688,688.0,87.2093023255814
1455.434,0.681,681.0,88.10572687224669
1456.104,0.67,670.0,89.55223880597015
1456.784,0.68,680.0,88.23529411764706
1457.471,0.687,687.0,87.33624454148472
1458.19,0.719,719.0,83.44923504867873
1458.893,0.703,703.0,85.348506401138
1459.545,0.652,652.0,92.0245398773006
1460.168,0.623,623.0,96.30818619582664
1460.776,0.608,608.0,98.6842105263158
1461.38,0.604,604.0,99.33774834437088
1461.988,0.608,608.0,98.6842105263158
1462.614,0.626,626.0,95.84664536741217
1463.306,0.692,692.0,86.70520231213874
1464.111,0.805,805.0,74.53416149068322
1464.925,0.814,814.0,73.71007371007371
1465.72,0.795,795.0,75.47169811320754
1466.512,0.792,792.0,75.75757575757575
1467.311,0.799,799.0,75.09386733416771
1468.103,0.792,792.0,75.75757575757575
1468.881,0.778,778.0,77.12082262210797
1469.66,0.779,779.0,77.02182284980745
1470.439,0.779,779.0,77.02182284980745
1471.216,0.777,777.0,77.22007722007721
1471.987,0.771,771.0,77.82101167315176
1472.757,0.77,770.0,77.92207792207792
1473.522,0.765,765.0,78.43137254901961
1474.262,0.74,740.0,81.08108108108108
1474.98,0.718,718.0,83.56545961002786
1475.685,0.705,705.0,85.1063829787234
1476.384,0.699,699.0,85.83690987124464
1477.126,0.742,742.0,80.86253369272237
1477.924,0.798,798.0,75.18796992481202
1478.708,0.784,784.0,76.53061224489795
1479.475,0.767,767.0,78.22685788787484
1480.255,0.78,780.0,76.92307692307692
1481.037,0.782,782.0,76.72634271099744
1481.811,0.774,774.0,77.51937984496124
1482.567,0.756,756.0,79.36507936507937
1483.31,0.743,743.0,80.75370121130551
1484.034,0.724,724.0,82.87292817679558
1484.754,0.72,720.0,83.33333333333333
1485.456,0.702,702.0,85.47008547008548
1486.14,0.684,684.0,87.71929824561403
1486.822,0.682,682.0,87.97653958944281
1487.527,0.705,705.0,85.1063829787234
1488.256,0.729,729.0,82.3045267489712
1488.999,0.743,743.0,80.75370121130551
1489.762,0.763,763.0,78.63695937090432
1490.539,0.777,777.0,77.22007722007721
1491.333,0.794,794.0,75.56675062972292
1492.143,0.81,810.0,74.07407407407408
1492.97,0.827,827.0,72.55139056831923
1493.782,0.812,812.0,73.89162561576353
1494.592,0.81,810.0,74.07407407407408
1495.37,0.778,778.0,77.12082262210797
1496.127,0.757,757.0,79.26023778071334
1496.87,0.743,743.0,80.75370121130551
1497.626,0.756,756.0,79.36507936507937
1498.407,0.781,781.0,76.82458386683739
1499.221,0.814,814.0,73.71007371007371
1500.043,0.822,822.0,72.99270072992701
1500.866,0.823,823.0,72.90400972053463
1501.676,0.81,810.0,74.07407407407408
1502.493,0.817,817.0,73.43941248470013
1503.313,0.82,820.0,73.17073170731707
1504.132,0.819,819.0,73.26007326007327
1504.912,0.78,780.0,76.92307692307692
1505.679,0.767,767.0,78.22685788787484
1506.433,0.754,754.0,79.57559681697613
1507.184,0.751,751.0,79.89347536617844
1507.933,0.749,749.0,80.1068090787717
1508.689,0.756,756.0,79.36507936507937
1509.448,0.759,759.0,79.05138339920948
1510.226,0.778,778.0,77.12082262210797
1511.008,0.782,782.0,76.72634271099744
1511.795,0.787,787.0,76.23888182973316
1512.596,0.801,801.0,74.9063670411985
1513.404,0.808,808.0,74.25742574257426
1514.189,0.785,785.0,76.43312101910827
1514.973,0.784,784.0,76.53061224489795
1515.753,0.78,780.0,76.92307692307692
1516.517,0.764,764.0,78.53403141361257
1517.282,0.765,765.0,78.43137254901961
1518.046,0.764,764.0,78.53403141361257
1518.796,0.75,750.0,80.0
1519.509,0.713,713.0,84.15147265077138
1520.162,0.653,653.0,91.88361408882082
1520.793,0.631,631.0,95.08716323296356
1521.426,0.633,633.0,94.7867298578199
1522.088,0.662,662.0,90.63444108761328
1522.803,0.715,715.0,83.91608391608392
1523.582,0.779,779.0,77.02182284980745
1524.356,0.774,774.0,77.51937984496124
1525.132,0.776,776.0,77.31958762886597
1525.919,0.787,787.0,76.23888182973316
1526.688,0.769,769.0,78.02340702210662
1527.417,0.729,729.0,82.3045267489712
1528.127,0.71,710.0,84.50704225352113
1528.835,0.708,708.0,84.74576271186442
1529.546,0.711,711.0,84.38818565400844
1530.252,0.706,706.0,84.985835694051
1530.963,0.711,711.0,84.38818565400844
1531.692,0.729,729.0,82.3045267489712
1532.435,0.743,743.0,80.75370121130551
1533.184,0.749,749.0,80.1068090787717
1533.977,0.793,793.0,75.66204287515762
1534.768,0.791,791.0,75.85335018963337
1535.541,0.773,773.0,77.61966364812419
1536.277,0.736,736.0,81.52173913043478
1536.988,0.711,711.0,84.38818565400844
1537.697,0.709,709.0,84.6262341325811
1538.394,0.697,697.0,86.08321377331421
1539.087,0.693,693.0,86.58008658008659
1539.778,0.691,691.0,86.83068017366136
1540.457,0.679,679.0,88.36524300441826
1541.108,0.651,651.0,92.16589861751152
1541.758,0.65,650.0,92.30769230769228
1542.431,0.673,673.0,89.15304606240713
1543.126,0.695,695.0,86.33093525179856
1543.849,0.723,723.0,82.98755186721992
1544.591,0.742,742.0,80.86253369272237
1545.352,0.761,761.0,78.84362680683311
1546.11,0.758,758.0,79.15567282321899
1546.863,0.753,753.0,79.6812749003984
1547.61,0.747,747.0,80.32128514056225
1548.351,0.741,741.0,80.97165991902834
1549.082,0.731,731.0,82.07934336525308
1549.835,0.753,753.0,79.6812749003984
1550.604,0.769,769.0,78.02340702210662
1551.417,0.813,813.0,73.80073800738008
1552.237,0.82,820.0,73.17073170731707
1553.048,0.811,811.0,73.98273736128236
1553.861,0.813,813.0,73.80073800738008
1554.684,0.823,823.0,72.90400972053463
1555.505,0.821,821.0,73.0816077953715
1556.316,0.811,811.0,73.98273736128236
1557.132,0.816,816.0,73.52941176470588
1557.949,0.817,817.0,73.43941248470013
1558.762,0.813,813.0,73.80073800738008
1559.563,0.801,801.0,74.9063670411985
1560.366,0.803,803.0,74.719800747198
1561.176,0.81,810.0,74.07407407407408
1561.989,0.813,813.0,73.80073800738008
1562.782,0.793,793.0,75.66204287515762
1563.582,0.8,800.0,75.0
1564.371,0.789,789.0,76.04562737642584
1565.147,0.776,776.0,77.31958762886597
1565.904,0.757,757.0,79.26023778071334
1566.666,0.762,762.0,78.74015748031496
1567.459,0.793,793.0,75.66204287515762
1568.273,0.814,814.0,73.71007371007371
1569.082,0.809,809.0,74.1656365883807
1569.903,0.821,821.0,73.0816077953715
1570.737,0.834,834.0,71.94244604316548
1571.565,0.828,828.0,72.46376811594203
1572.357,0.792,792.0,75.75757575757575
1573.135,0.778,778.0,77.12082262210797
1573.907,0.772,772.0,77.720207253886
1574.667,0.76,760.0,78.94736842105263
1575.409,0.742,742.0,80.86253369272237
1576.157,0.748,748.0,80.21390374331551
1576.928,0.771,771.0,77.82101167315176
1577.715,0.787,787.0,76.23888182973316
1578.495,0.78,780.0,76.92307692307692
1579.295,0.8,800.0,75.0
1580.108,0.813,813.0,73.80073800738008
1580.901,0.793,793.0,75.66204287515762
1581.675,0.774,774.0,77.51937984496124
1582.445,0.77,770.0,77.92207792207792
1583.232,0.787,787.0,76.23888182973316
1584.03,0.798,798.0,75.18796992481202
1584.804,0.774,774.0,77.51937984496124
1585.557,0.753,753.0,79.6812749003984
1586.304,0.747,747.0,80.32128514056225
1587.049,0.745,745.0,80.53691275167786
1587.788,0.739,739.0,81.19079837618403
1588.515,0.727,727.0,82.53094910591473
1589.236,0.721,721.0,83.21775312066575
1589.967,0.731,731.0,82.07934336525308
1590.712,0.745,745.0,80.53691275167786
1591.441,0.729,729.0,82.3045267489712
1592.162,0.721,721.0,83.21775312066575
1592.898,0.736,736.0,81.52173913043478
1593.656,0.758,758.0,79.15567282321899
1594.431,0.775,775.0,77.41935483870968
1595.2,0.769,769.0,78.02340702210662
1595.97,0.77,770.0,77.92207792207792
1596.751,0.781,781.0,76.82458386683739
1597.518,0.767,767.0,78.22685788787484
1598.265,0.747,747.0,80.32128514056225
1598.988,0.723,723.0,82.98755186721992
1599.706,0.718,718.0,83.56545961002786
1600.429,0.723,723.0,82.98755186721992
1601.161,0.732,732.0,81.9672131147541
1601.892,0.731,731.0,82.07934336525308
1602.621,0.729,729.0,82.3045267489712
1603.363,0.742,742.0,80.86253369272237
1604.097,0.734,734.0,81.74386920980928
1604.822,0.725,725.0,82.75862068965517
1605.552,0.73,730.0,82.1917808219178
1606.299,0.747,747.0,80.32128514056225
1607.061,0.762,762.0,78.74015748031496
1607.813,0.752,752.0,79.7872340425532
1608.549,0.736,736.0,81.52173913043478
1609.264,0.715,715.0,83.91608391608392
1609.966,0.702,702.0,85.47008547008548
1610.666,0.7,700.0,85.71428571428572
1611.372,0.706,706.0,84.985835694051
1612.088,0.716,716.0,83.79888268156424
1612.809,0.721,721.0,83.21775312066575
1613.527,0.718,718.0,83.56545961002786
1614.252,0.725,725.0,82.75862068965517
1614.986,0.734,734.0,81.74386920980928
1615.702,0.716,716.0,83.79888268156424
1616.394,0.692,692.0,86.70520231213874
1617.082,0.688,688.0,87.2093023255814
1617.759,0.677,677.0,88.62629246676514
1618.423,0.664,664.0,90.36144578313252
1619.084,0.661,661.0,90.7715582450832
1619.747,0.663,663.0,90.49773755656108
1620.406,0.659,659.0,91.04704097116844
1621.065,0.659,659.0,91.04704097116844
1621.722,0.657,657.0,91.324200913242
1622.38,0.658,658.0,91.1854103343465
1623.026,0.646,646.0,92.87925696594426
1623.665,0.639,639.0,93.89671361502349
1624.291,0.626,626.0,95.84664536741217
1624.9,0.609,609.0,98.52216748768473
1625.496,0.596,596.0,100.67114093959732
1626.081,0.585,585.0,102.56410256410255
1626.663,0.582,582.0,103.09278350515464
1627.247,0.584,584.0,102.73972602739728
1627.836,0.589,589.0,101.86757215619694
1628.432,0.596,596.0,100.67114093959732
1629.035,0.603,603.0,99.50248756218906
1629.652,0.617,617.0,97.2447325769854
1630.291,0.639,639.0,93.89671361502349
1630.966,0.675,675.0,88.88888888888889
1631.657,0.691,691.0,86.83068017366136
1632.355,0.698,698.0,85.95988538681948
1633.054,0.699,699.0,85.83690987124464
1633.759,0.705,705.0,85.1063829787234
1634.446,0.687,687.0,87.33624454148472
1635.129,0.683,683.0,87.84773060029282
1635.821,0.692,692.0,86.70520231213874
1636.516,0.695,695.0,86.33093525179856
1637.215,0.699,699.0,85.83690987124464
1637.916,0.701,701.0,85.59201141226819
1638.621,0.705,705.0,85.1063829787234
1639.337,0.716,716.0,83.79888268156424
1640.056,0.719,719.0,83.44923504867873
1640.755,0.699,699.0,85.83690987124464
1641.451,0.696,696.0,86.20689655172414
1642.147,0.696,696.0,86.20689655172414
1642.845,0.698,698.0,85.95988538681948
1643.543,0.698,698.0,85.95988538681948
1644.248,0.705,705.0,85.1063829787234
1644.963,0.715,715.0,83.91608391608392
1645.67,0.707,707.0,84.86562942008487
1646.382,0.712,712.0,84.26966292134833
1647.091,0.709,709.0,84.6262341325811
1647.788,0.697,697.0,86.08321377331421
1648.471,0.683,683.0,87.84773060029282
1649.147,0.676,676.0,88.75739644970415
1649.828,0.681,681.0,88.10572687224669
1650.528,0.7,700.0,85.71428571428572
1651.224,0.696,696.0,86.20689655172414
1651.909,0.685,685.0,87.5912408759124
1652.59,0.681,681.0,88.10572687224669
1653.268,0.678,678.0,88.49557522123894
1653.935,0.667,667.0,89.95502248875562
1654.621,0.686,686.0,87.46355685131195
1655.319,0.698,698.0,85.95988538681948
1656.011,0.692,692.0,86.70520231213874
1656.707,0.696,696.0,86.20689655172414
1657.413,0.706,706.0,84.985835694051
1658.129,0.716,716.0,83.79888268156424
1658.829,0.7,700.0,85.71428571428572
1659.53,0.701,701.0,85.59201141226819
1660.24,0.71,710.0,84.50704225352113
1660.948,0.708,708.0,84.74576271186442
1661.648,0.7,700.0,85.71428571428572
1662.354,0.706,706.0,84.985835694051
1663.087,0.733,733.0,81.85538881309687
1663.864,0.777,777.0,77.22007722007721
1664.64,0.776,776.0,77.31958762886597
1665.4,0.76,760.0,78.94736842105263
1666.149,0.749,749.0,80.1068090787717
1666.873,0.724,724.0,82.87292817679558
1667.573,0.7,700.0,85.71428571428572
1668.259,0.686,686.0,87.46355685131195
1668.95,0.691,691.0,86.83068017366136
1669.654,0.704,704.0,85.22727272727273
1670.374,0.72,720.0,83.33333333333333
1671.112,0.738,738.0,81.30081300813008
1671.869,0.757,757.0,79.26023778071334
1672.626,0.757,757.0,79.26023778071334
1673.393,0.767,767.0,78.22685788787484
1674.157,0.764,764.0,78.53403141361257
1674.922,0.765,765.0,78.43137254901961
1675.664,0.742,742.0,80.86253369272237
1676.394,0.73,730.0,82.1917808219178
1677.133,0.739,739.0,81.19079837618403
1677.904,0.771,771.0,77.82101167315176
1678.683,0.779,779.0,77.02182284980745
1679.441,0.758,758.0,79.15567282321899
1680.212,0.771,771.0,77.82101167315176
1681.012,0.8,800.0,75.0
1681.783,0.771,771.0,77.82101167315176
1682.542,0.759,759.0,79.05138339920948
1683.308,0.766,766.0,78.3289817232376
1684.088,0.78,780.0,76.92307692307692
1684.869,0.781,781.0,76.82458386683739
1685.66,0.791,791.0,75.85335018963337
1686.444,0.784,784.0,76.53061224489795
1687.215,0.771,771.0,77.82101167315176
1687.962,0.747,747.0,80.32128514056225
1688.712,0.75,750.0,80.0
1689.474,0.762,762.0,78.74015748031496
1690.225,0.751,751.0,79.89347536617844
1690.981,0.756,756.0,79.36507936507937
1691.754,0.773,773.0,77.61966364812419
1692.523,0.769,769.0,78.02340702210662
1693.28,0.757,757.0,79.26023778071334
1694.017,0.737,737.0,81.4111261872456
1694.749,0.732,732.0,81.9672131147541
1695.477,0.728,728.0,82.41758241758242
1696.194,0.717,717.0,83.68200836820084
1696.912,0.718,718.0,83.56545961002786
1697.632,0.72,720.0,83.33333333333333
1698.353,0.721,721.0,83.21775312066575
1699.073,0.72,720.0,83.33333333333333
1699.782,0.709,709.0,84.6262341325811
1700.436,0.654,654.0,91.74311926605505
1701.062,0.626,626.0,95.84664536741217
1701.676,0.614,614.0,97.7198697068404
1702.285,0.609,609.0,98.52216748768473
1702.893,0.608,608.0,98.6842105263158
1703.504,0.611,611.0,98.19967266775777
1704.125,0.621,621.0,96.61835748792272
1704.758,0.633,633.0,94.7867298578199
1705.397,0.639,639.0,93.89671361502349
1706.029,0.632,632.0,94.9367088607595
1706.656,0.627,627.0,95.69377990430624
1707.267,0.611,611.0,98.19967266775777
1707.866,0.599,599.0,100.1669449081803
1708.452,0.586,586.0,102.38907849829351
1709.032,0.58,580.0,103.44827586206895
1709.61,0.578,578.0,103.80622837370242
1710.187,0.577,577.0,103.98613518197574
1710.765,0.578,578.0,103.80622837370242
1711.346,0.581,581.0,103.27022375215148
1711.932,0.586,586.0,102.38907849829351
1712.532,0.6,600.0,100.0
1713.153,0.621,621.0,96.61835748792272
1713.78,0.627,627.0,95.69377990430624
1714.396,0.616,616.0,97.4025974025974
1715.016,0.62,620.0,96.7741935483871
1715.632,0.616,616.0,97.4025974025974
1716.25,0.618,618.0,97.0873786407767
1716.865,0.615,615.0,97.5609756097561
1717.481,0.616,616.0,97.4025974025974
1718.095,0.614,614.0,97.7198697068404
1718.703,0.608,608.0,98.6842105263158
1719.312,0.609,609.0,98.52216748768473
1719.917,0.605,605.0,99.17355371900828
1720.524,0.607,607.0,98.84678747940691
1721.128,0.604,604.0,99.33774834437088
1721.728,0.6,600.0,100.0
1722.313,0.585,585.0,102.56410256410255
1722.884,0.571,571.0,105.07880910683012
1723.45,0.566,566.0,106.0070671378092
1724.017,0.567,567.0,105.82010582010582
1724.586,0.569,569.0,105.44815465729351
1725.162,0.576,576.0,104.16666666666669
1725.74,0.578,578.0,103.80622837370242
1726.317,0.577,577.0,103.98613518197574
1726.885,0.568,568.0,105.6338028169014
1727.451,0.566,566.0,106.0070671378092
1728.016,0.565,565.0,106.19469026548671
1728.584,0.568,568.0,105.6338028169014
1729.164,0.58,580.0,103.44827586206895
1729.778,0.614,614.0,97.7198697068404
1730.424,0.646,646.0,92.87925696594426
1731.074,0.65,650.0,92.30769230769228
1731.765,0.691,691.0,86.83068017366136
1732.485,0.72,720.0,83.33333333333333
1733.174,0.689,689.0,87.08272859216257
1733.841,0.667,667.0,89.95502248875562
1734.484,0.643,643.0,93.31259720062208
1735.164,0.68,680.0,88.23529411764706
1735.919,0.755,755.0,79.47019867549669
1736.725,0.806,806.0,74.44168734491315
1737.517,0.792,792.0,75.75757575757575
1738.293,0.776,776.0,77.31958762886597
1739.031,0.738,738.0,81.30081300813008
1739.727,0.696,696.0,86.20689655172414
1740.41,0.683,683.0,87.84773060029282
1741.09,0.68,680.0,88.23529411764706
1741.797,0.707,707.0,84.86562942008487
1742.535,0.738,738.0,81.30081300813008
1743.291,0.756,756.0,79.36507936507937
1744.062,0.771,771.0,77.82101167315176
1744.845,0.783,783.0,76.62835249042146
1745.617,0.772,772.0,77.720207253886
1746.359,0.742,742.0,80.86253369272237
1747.107,0.748,748.0,80.21390374331551
1747.855,0.748,748.0,80.21390374331551
1748.614,0.759,759.0,79.05138339920948
1749.396,0.782,782.0,76.72634271099744
1750.186,0.79,790.0,75.94936708860759
1750.952,0.766,766.0,78.3289817232376
1751.698,0.746,746.0,80.4289544235925
1752.439,0.741,741.0,80.97165991902834
1753.175,0.736,736.0,81.52173913043478
1753.909,0.734,734.0,81.74386920980928
1754.633,0.724,724.0,82.87292817679558
1755.357,0.724,724.0,82.87292817679558
1756.097,0.74,740.0,81.08108108108108
1756.847,0.75,750.0,80.0
1757.568,0.721,721.0,83.21775312066575
1758.301,0.733,733.0,81.85538881309687
1759.049,0.748,748.0,80.21390374331551
1759.829,0.78,780.0,76.92307692307692
1760.619,0.79,790.0,75.94936708860759
1761.385,0.766,766.0,78.3289817232376
1762.131,0.746,746.0,80.4289544235925
1762.896,0.765,765.0,78.43137254901961
1763.646,0.75,750.0,80.0
1764.402,0.756,756.0,79.36507936507937
1765.163,0.761,761.0,78.84362680683311
1765.888,0.725,725.0,82.75862068965517
1766.586,0.698,698.0,85.95988538681948
1767.306,0.72,720.0,83.33333333333333
1768.087,0.781,781.0,76.82458386683739
1768.862,0.775,775.0,77.41935483870968
1769.652,0.79,790.0,75.94936708860759
1770.486,0.834,834.0,71.94244604316548
1771.325,0.839,839.0,71.51370679380214
1772.117,0.792,792.0,75.75757575757575
1772.887,0.77,770.0,77.92207792207792
1773.65,0.763,763.0,78.63695937090432
1774.416,0.766,766.0,78.3289817232376
1775.167,0.751,751.0,79.89347536617844
1775.901,0.734,734.0,81.74386920980928
1776.641,0.74,740.0,81.08108108108108
1777.378,0.737,737.0,81.4111261872456
1778.122,0.744,744.0,80.64516129032258
1778.861,0.739,739.0,81.19079837618403
1779.619,0.758,758.0,79.15567282321899
1780.363,0.744,744.0,80.64516129032258
1781.075,0.712,712.0,84.26966292134833
1781.781,0.706,706.0,84.985835694051
1782.488,0.707,707.0,84.86562942008487
1783.207,0.719,719.0,83.44923504867873
